FIPS,County,State,Total,Under 18,18 to 64,Over 64,White,Black,AIAN,Asian,NHOPI,Hispanic,Other_Races,Below 9th grade,High School,College,Advanced Degree,Urban_Percentage
24045,Wicomico County,Maryland,104117,0.22508331972684575,0.6129066338830355,0.16201004639011882,0.5910754247625267,0.2620801598202023,0.0006339022445902206,0.02601880576658951,0.00025932364551418117,0.06924901793174985,0.05068336582882718,0.03165343354142675,0.8610976422813504,0.29136614340263045,0.11464331171586156,0.731300922886821
24047,Worcester County,Maryland,53279,0.1727885283132191,0.5453180427560578,0.28189342893072317,0.7848495654948479,0.12010360554815218,0.0004504589050094784,0.013551305392368476,0.0,0.039227462977908745,0.041817601681713244,0.01690690097739165,0.9022361536183237,0.3267351169908184,0.12777668081745483,0.590411742279832
24510,Baltimore City,Maryland,577193,0.20875859547846215,0.6419655124022641,0.1492758921192738,0.2616750376390566,0.592858887755049,0.0016978722888184715,0.024918874622526607,0.00027547111624707854,0.07869118301850507,0.039882673559797154,0.041419737818451645,0.8251620084095969,0.35427405392035616,0.17339351966361613,
25001,Barnstable County,Massachusetts,230073,0.1441933647146775,0.5331525211563286,0.32265411412899386,0.8586014004250825,0.026995779600387702,0.002981662341952337,0.015312531240084668,0.0,0.035545239989046955,0.060563386403445864,0.015477001516383536,0.9383831835263609,0.47405665560512494,0.2160901479023361,0.972065014236057
25003,Berkshire County,Massachusetts,128047,0.16418971159027546,0.5895960077159168,0.24621428069380774,0.8571149655985693,0.02299936741977555,0.0007184861808554672,0.018001202683389693,7.028669160542614e-05,0.056041922106726434,0.04505376931907815,0.018263838852166286,0.8956590750080929,0.38260079571441996,0.17918193874460908,0.653131926898455
25005,Bristol County,Massachusetts,578436,0.20726061310153587,0.618510950217483,0.17422843668098112,0.7666517989889979,0.039579140993990694,0.0008730438631067223,0.023589472301170745,7.43383883437407e-05,0.09819582460289471,0.07103638086149548,0.06930301097499285,0.8199157875186643,0.30631984613993546,0.11124307495301843,0.89556111878453
25007,Dukes County,Massachusetts,20751,0.17300371066454628,0.5673943424413281,0.2596019468941256,0.8109488699339791,0.033299600019276177,0.011035612741554623,0.013878849212086165,0.0,0.030890077586622332,0.09994699050648162,0.018878575012543905,0.9022829904666332,0.4902784746613146,0.22873808329152032,0.682718446601942
25009,Essex County,Massachusetts,807258,0.20987094584383184,0.6100466022015266,0.1800824519546415,0.6589950177018995,0.03507428851742565,0.000516563477847231,0.03419105168360054,0.00024775226755262877,0.2322937648186825,0.03868156153299193,0.05158212830966212,0.8734561966471617,0.42314104113339557,0.1745342349033188,0.948454550281603
25011,Franklin County,Massachusetts,70922,0.16890386621922676,0.5917768816446237,0.23931925213614957,0.8792476241504752,0.013155297368940526,0.00029609994078001186,0.01873889625222075,0.00012689997462000507,0.05204308959138208,0.036392092721581455,0.016709131863668254,0.9041578966803294,0.4030131826741996,0.18928399985229497,0.451463486744851
25013,Hampden County,Massachusetts,462853,0.21075805925423408,0.6109607153891192,0.1782812253566467,0.6019708201091923,0.0759009880026704,0.0005617334229226125,0.02491935884611313,6.265488178752218e-05,0.2657452798188626,0.030839164918451432,0.05294518535191542,0.8245862485072434,0.2892509019063518,0.11932361712903045,0.904726023721355
25015,Hampshire County,Massachusetts,156595,0.14910437753440403,0.6575880455953256,0.19330757687027045,0.8130400076630799,0.022024968868737827,0.0005300296944346883,0.04997605287525145,0.0006449758932277532,0.0718988473450621,0.041885117660206264,0.01828146251700136,0.9284442755420433,0.5112008960716857,0.26584126730138413,0.714530398994504
25017,Middlesex County,Massachusetts,1622896,0.19623438593723813,0.6438108172057853,0.15995479685697667,0.6666342143920497,0.048107826995691653,0.0006944375979730063,0.13138488233380327,0.00035184016720726406,0.08988129861679368,0.06294549989648135,0.03342245291196483,0.9139543505845862,0.5898671735342701,0.30221893825858254,0.964622592374274
25019,Nantucket County,Massachusetts,14299,0.20553884887055038,0.6394153437303308,0.15504580739911883,0.6912371494510106,0.09140499335617876,0.0,0.017833414924120567,0.0,0.16413735226239598,0.03538709000629415,0.031770334928229664,0.9408612440191387,0.5838277511961723,0.21272727272727274,0.842581550333216
25021,Norfolk County,Massachusetts,724540,0.20667319954729899,0.619185966268253,0.17414083418444806,0.7002304910701963,0.06931018301267011,0.0005755375824661165,0.12019488227013002,0.00024843348883429487,0.05538686614955696,0.05405360642614625,0.029757145810014467,0.9268239414373131,0.5764559746342757,0.27661665542161157,0.979777707681055
25023,Plymouth County,Massachusetts,531889,0.20948167756806402,0.5984199710841924,0.1920983513477436,0.7678613394900063,0.08426006177980744,0.0006768329482279197,0.01654668549264978,0.00037225812152535584,0.04704365008488613,0.083239172082897,0.031459264320026374,0.9055291637535257,0.4120993489628332,0.15594054799837306,0.875349224500253
25025,Suffolk County,Massachusetts,782172,0.16172146279846378,0.7086190761111367,0.12965946109039955,0.44133387541359187,0.17916391791063857,0.001187718302368277,0.08923484860107496,0.0005254598732759546,0.22793707777828917,0.060617102120761164,0.07390157709697268,0.8498136851142302,0.49892276780609457,0.2305694356464936,
25027,Worcester County,Massachusetts,861664,0.20816582797935157,0.6262058064396331,0.16562836558101535,0.7175267853827014,0.04644966019237197,0.0008251476213466038,0.05181486054889145,0.0002471961228506703,0.13318300404798158,0.049953346083856355,0.03507749718214701,0.8788663515983327,0.3902564536718409,0.16539759532145104,0.788241885325672
26001,Alcona County,Michigan,10310,0.12783705140640156,0.5099903006789525,0.362172647914646,0.9385063045586809,0.0027158098933074684,0.00562560620756547,0.003976721629485936,0.0,0.015227934044616876,0.03394762366634336,0.015016424213984044,0.8697794462693571,0.2064758329422806,0.08059596433599249,0.0709157076817154
26003,Alger County,Michigan,8813,0.1500056734369681,0.584250538976512,0.2657437875865199,0.8160671734937025,0.07874730511744014,0.02655168501077953,0.0028367184840576423,0.0,0.016679904686258934,0.05911721320776126,0.01740274934191284,0.837818075460661,0.2025446036852881,0.06405381690552793,0.0
26005,Allegan County,Michigan,120913,0.23593823658332852,0.5857930909000686,0.17826867251660283,0.8550693473820019,0.011992093488706756,0.002175117646572329,0.006872710130424355,0.00022330105116902236,0.08000793959293045,0.04365949070819515,0.023409443049833646,0.8727194109804581,0.2606627670946587,0.08384880550584335,0.324218685167051
26007,Alpena County,Michigan,28908,0.18832157188321572,0.5669364881693649,0.2447419399474194,0.9299847792998478,0.008613532586135326,0.000242147502421475,0.004912135049121351,0.0,0.015843365158433653,0.04040404040404041,0.018390698105341177,0.8747857506832816,0.17737527215453747,0.06457590216333904,0.533607776663092
26009,Antrim County,Michigan,23876,0.17255821745686045,0.5448148768637963,0.2826269056793433,0.9322750879544313,0.003560060311609985,0.007078237560730441,0.003937007874015748,0.0,0.02123471268219132,0.031914893617021274,0.017599649103569273,0.9146334777125938,0.3433850540051538,0.13202478206041998,0.0
26011,Arenac County,Michigan,15054,0.18526637438554536,0.5514149063371862,0.2633187192772685,0.9322439218812276,0.006044905008635579,0.004649926929719676,0.0014614056064833267,0.0,0.021323236349143085,0.03427660422479075,0.02945326278659612,0.8431216931216932,0.1580246913580247,0.052821869488536156,0.124583388881482
26013,Baraga County,Michigan,8249,0.17068735604315674,0.5993453751969936,0.22996726875984969,0.718026427445751,0.06752333616195902,0.1202570008485877,0.0060613407685780095,0.0009698145229724816,0.016971754152018428,0.07019032610013334,0.02125261632587345,0.807921429721462,0.16116567380454033,0.054419578167766866,0.0
26015,Barry County,Michigan,62982,0.21949128322377823,0.590152742053285,0.19035597472293672,0.9209456670159728,0.004048775840716395,0.0010796735575243721,0.005620653520053348,0.00023816328474802323,0.03594677844463497,0.03212028833635007,0.021456816752044576,0.8757077379347533,0.2425631347173542,0.07650310056619035,0.128814699710043
26017,Bay County,Michigan,103235,0.1979851794449557,0.5888409938489854,0.213173826706059,0.8860270257180219,0.012592628469026977,0.0005908848743158813,0.003874654913546762,0.000726497796290018,0.05834261636073037,0.037845691868068,0.021783680204396656,0.8825783786660989,0.21403097886836642,0.06866450204928941,0.710608920043137
26019,Benzie County,Michigan,18177,0.17120536942289707,0.550971007316939,0.27782362326016397,0.9160477526544535,0.004401166309071904,0.012543323980854927,0.0036859767838477195,0.0,0.024206414699895474,0.039115365571876545,0.017357624444125662,0.9072586429493616,0.3434227513986516,0.13183187491034284,0.144852531997774
26021,Berrien County,Michigan,153411,0.21588412825677428,0.5758517968072694,0.20826407493595636,0.7319097066051327,0.13401255451043276,0.002314045277066182,0.017136971925090116,0.0003063665578087621,0.06124723781215167,0.05307311731231789,0.023374096720400223,0.8805076894571058,0.30249212525477115,0.12202149342227163,0.699033152751497
26023,Branch County,Michigan,44914,0.2350937346929688,0.5750100191477046,0.1898962461593267,0.8759184218729127,0.018502026094313576,0.0013358863606002583,0.004252571581244155,0.0,0.0625862759941221,0.03740481809680723,0.058307816277195806,0.8228203062046736,0.16896051571313456,0.04944399677679291,0.305849048192234
26025,Calhoun County,Michigan,133846,0.23025716121512782,0.5875633190382977,0.18217951974657443,0.7573031693139877,0.099031723024969,0.002540232804865293,0.025843133153026613,0.00021666691570909852,0.05736443375222271,0.05770064103521958,0.023008810956992063,0.8597225857105469,0.22204047805984473,0.07664878304108871,0.676576576576577
26027,Cass County,Michigan,51606,0.20443359299306282,0.5758051389373329,0.2197612680696043,0.8453861954036352,0.04266945703987909,0.008719916288803628,0.008661783513544937,0.0001162655505173817,0.04340580552648917,0.051040576677130564,0.0255925705955402,0.8501160844446845,0.21562010690567465,0.08196101722369202,0.258969935451356
26029,Charlevoix County,Michigan,26143,0.1792831733159928,0.5587346517232147,0.26198217496079257,0.9273610526718433,0.005163906208162797,0.00730597100562292,0.006464445549477871,0.0,0.019240332020043608,0.03446429254484948,0.012327516233766234,0.9176136363636364,0.33867694805194803,0.13403003246753248,0.30198817839871
26031,Cheboygan County,Michigan,25778,0.1576926060982233,0.5580727752346962,0.28423461866708044,0.8972767476142447,0.008728373031266971,0.022654977112266272,0.005624951509038715,0.00011637830708355962,0.01617658468461479,0.049421987741484985,0.01977768876426998,0.8511415982375325,0.22947125976366914,0.09453234528339675,0.211501622424645
26033,Chippewa County,Michigan,36448,0.18066834942932397,0.6280454345917471,0.1912862159789289,0.674879280070237,0.05572322212467076,0.1284295434591747,0.009163740122914838,0.0006310359964881475,0.022003950834064968,0.10916922739244951,0.01955722443870766,0.839513416255965,0.21853242587811939,0.08303997496675272,0.488704635041457
26035,Clare County,Michigan,31109,0.1982063068565367,0.554534057668199,0.2472596354752644,0.9367385644025844,0.0040824198784917545,0.004307435147385001,0.0035680992638786203,0.0,0.0219872062747115,0.029316275032948664,0.046838917694218114,0.8118164785848111,0.12988540804322252,0.05272101433488737,0.123023074928701
26037,Clinton County,Michigan,79419,0.21716465833112983,0.6011533763960765,0.18168196527279368,0.8792984046638713,0.01592817839559803,0.0017502109067099813,0.013938730026819779,0.00010073156297611403,0.05089462219368161,0.03808912225034312,0.019176212877509247,0.9330987179947571,0.34235285668115056,0.1310913204294897,0.48680618744313
26039,Crawford County,Michigan,13271,0.17692713435310076,0.5573807550297641,0.2656921106171351,0.9236681485946802,0.0030140908748398764,0.0022605681561299073,0.00828874990580966,0.0,0.02343455655188004,0.039333885916660385,0.013846607090248453,0.8697829716193656,0.2020033388981636,0.08307964254149072,0.00161687711733908
26041,Delta County,Michigan,36829,0.1941404871161313,0.5500556626571452,0.25580385022672353,0.9030112139889761,0.0026066415053354695,0.017133237394444594,0.0027967091150995138,2.7152515680577806e-05,0.014988188655678948,0.05943685682478481,0.014169817554421643,0.8893212437135201,0.2001762049851327,0.05682610770529716,0.573368018860255
26043,Dickinson County,Michigan,25940,0.19776407093292211,0.5656129529683885,0.2366229760986893,0.9297609868928296,0.008326908249807247,0.0036622976098689285,0.00481881264456438,0.0017733230531996917,0.01831148804934464,0.033346183500385505,0.008171389660049239,0.9255670211094232,0.2432036037923629,0.07364726834634121,0.64751223648206
26045,Eaton County,Michigan,109000,0.2066422018348624,0.5974678899082568,0.19588990825688074,0.8057798165137615,0.06811009174311927,0.002110091743119266,0.021697247706422017,0.00013761467889908258,0.06163302752293578,0.040532110091743116,0.01661133842867804,0.9106770632285957,0.3040608353277233,0.10475050824776758,0.620151133501259
26047,Emmet County,Michigan,34159,0.18255803741327323,0.5751632073538453,0.24227875523288153,0.8930003805732017,0.006499019292133845,0.017418542697385755,0.0036593577095348226,0.00040984806346790014,0.01999473052489827,0.05901812113937761,0.008282063416942735,0.9357548509228585,0.40242940526896986,0.1715175895251617,0.368697232645403
26049,Genesee County,Michigan,404087,0.2237810174541621,0.5927263188372801,0.18349266370855782,0.7059940062412302,0.19188442092915634,0.0023707765901897363,0.009418763781066949,0.00013610930319460908,0.041285663730830244,0.04891025942433189,0.021678341631831993,0.8641269456293781,0.22838229209764171,0.07966915383847174,0.818008374957842
26051,Gladwin County,Michigan,25543,0.1890537524957914,0.5420663195395999,0.2688799279646087,0.933876208746036,0.0025447284970442,0.0037192185726030616,0.003993266256900129,7.829933837059077e-05,0.021258270367615392,0.03453000822143053,0.046239146354221154,0.8335599958154619,0.15446176378282248,0.04686682707396171,0.0
26053,Gogebic County,Michigan,14348,0.1637161973794257,0.5478812378031781,0.2884025648173962,0.9133677167549484,0.00815444661276833,0.02529969333705046,0.005575689991636465,0.0017424031223863953,0.01881795372177307,0.027042096459436855,0.010887024808138497,0.9170087453150099,0.2190790647867214,0.07826164554702837,0.359179415855355
26055,Grand Traverse County,Michigan,95757,0.1965182702047892,0.5906722223962739,0.2128095073989369,0.9131447309335088,0.008824420146829997,0.005044017669726495,0.006652255187610305,0.0001357603099512307,0.032770450202074,0.0334283655502992,0.013368715484472495,0.9252097826866528,0.4026393172201104,0.16738148174711326,0.568271068271068
26057,Gratiot County,Michigan,41478,0.19511548290660108,0.6300448430493274,0.17483967404407155,0.8356960316312262,0.054197405853705576,0.0029172091229085297,0.004050339939244901,0.0,0.07555812719996143,0.027580886252953372,0.022499474311347866,0.8355996355225345,0.19019415434218825,0.05919254223032172,0.417063767630086
26059,Hillsdale County,Michigan,45658,0.21606290244863988,0.5762407464190284,0.20769635113233167,0.9277016076043628,0.007161943142494196,0.0007008629374917868,0.002474922248017872,0.0,0.027355556528976303,0.03460510753865697,0.03554765607642746,0.8558732979972704,0.20630336115783793,0.08448916113879455,0.232632361299349
26061,Houghton County,Michigan,37428,0.1990221224751523,0.6236507427594314,0.17732713476541626,0.9120978946243454,0.011301699262584161,0.005049695415197179,0.027893555626803464,0.00010687186063909372,0.01806134444800684,0.025488938762423852,0.018335554432241167,0.9179725196452369,0.3659758283167134,0.16106796562657966,0.547897540215733
26063,Huron County,Michigan,31258,0.19163094247872545,0.542325164757822,0.2660438927634526,0.9356004862755135,0.0040309680721735235,0.0020474758461833773,0.005886493057777209,0.00022394267067630687,0.02735299763260605,0.024857636445070063,0.02038436622759663,0.8906931548261715,0.17620384366227596,0.05791405743899806,0.0
26065,Ingham County,Michigan,282015,0.197351204723153,0.6569402336755137,0.14570856160133328,0.6739783344857543,0.11224225661755581,0.002634611634132936,0.062351293370919984,0.0001772955339255004,0.08650603691293016,0.06211017144478131,0.02076996958540099,0.9039767659905326,0.41252944270392644,0.18682681973061355,0.854324324324324
26067,Ionia County,Michigan,66706,0.21245465175546427,0.6331514406500165,0.15439390759451924,0.8574491050280335,0.03696818876862651,0.00437741732377897,0.005261895481665817,8.99469313105268e-05,0.05195934398704764,0.043894102479537074,0.02479551748567012,0.8473197226336918,0.1802236963568837,0.050514158133144416,0.389826956469672
26069,Iosco County,Michigan,25333,0.16993644653219123,0.5256384952433585,0.3044250582244503,0.9158409979078672,0.008842221608179055,0.004973749654600719,0.006947459834997829,0.0,0.02715825208226424,0.03623731891209095,0.02160399470090696,0.8358809742178742,0.17578722103332314,0.07021298277794762,0.502476522566074
26071,Iron County,Michigan,11650,0.17373390557939913,0.5169957081545065,0.30927038626609443,0.9248068669527897,0.008412017167381974,0.011244635193133047,0.005665236051502146,0.0,0.021030042918454936,0.028841201716738197,0.016282676118741693,0.8953256535223748,0.20580416482055827,0.06756756756756757,0.0
26073,Isabella County,Michigan,64475,0.17693679720822025,0.686297014346646,0.13676618844513377,0.8364792555253975,0.026692516479255527,0.025823962776269874,0.015215199689802249,0.00010856921287320668,0.04876308646762311,0.046917409848778596,0.02979520961384747,0.8818665417160497,0.3080400209476034,0.1371241145503156,0.477342609559897
26075,Jackson County,Michigan,160187,0.21109078764194347,0.6033136271982121,0.18559558515984442,0.824723604287489,0.07594249221222696,0.0017292289636487354,0.007578642461622979,4.369892687920992e-05,0.03965365479096306,0.05032867835717006,0.01565350490784989,0.8639150670546671,0.22989027418106095,0.07622073310729637,0.527156629210681
26077,Kalamazoo County,Michigan,261437,0.21520672284336187,0.6268393532667526,0.15795392388988552,0.7520167382581654,0.10626651927615448,0.0012622543863339926,0.026664167657982612,0.00021037573105566542,0.05783802598714031,0.05574191870316749,0.017958770709497914,0.9127174836040398,0.4084325522291881,0.16305624311189001,0.783612947605763
26079,Kalkaska County,Michigan,18116,0.2034665489070435,0.5842349304482226,0.21229852064473392,0.9271914329874145,0.00883197173769044,0.00452638551556635,0.004857584455729742,0.0,0.02219032899094723,0.0324022963126518,0.024860208553725255,0.83640622638658,0.18240894665256158,0.0685355901465921,0.0
26081,Kent County,Michigan,658844,0.2372230755687234,0.6178503560782218,0.14492656835305476,0.710532387029403,0.09155429813430797,0.001768248629417586,0.030592978003897736,0.00012142479858661534,0.11512436934995234,0.050306294054434736,0.03362342758562843,0.8920273575730922,0.39631756366167104,0.14112907796273585,0.838113664065753
26083,Keweenaw County,Michigan,2106,0.14814814814814814,0.4919278252611586,0.3599240265906933,0.9558404558404558,0.0,0.004273504273504274,0.0,0.0,0.015194681861348529,0.024691358024691357,0.010129431626336522,0.9617332583005065,0.4355655599324705,0.19020821609454136,0.0
26085,Lake County,Michigan,12393,0.15202130234809974,0.5823448721052207,0.2656338255466796,0.757685790365529,0.08545146453643186,0.007746308399903171,0.004437989187444525,0.00032276284999596547,0.0924715565238441,0.05188412813685145,0.053003533568904596,0.76044481396799,0.12492205362710455,0.03211390563292455,0.0
26087,Lapeer County,Michigan,88703,0.20147007429286495,0.6030573937747314,0.19547253193240363,0.9016493241491269,0.011465226655242777,0.0008680653416457166,0.002547828145609506,0.0,0.04953609235313349,0.033933463355241646,0.019988453196436096,0.8789458080421927,0.19804328490957604,0.06500538330706696,0.140500344169986
26089,Leelanau County,Michigan,22607,0.1565886672269651,0.5133365771663644,0.3300747556066705,0.8936170212765957,0.0037598973769186533,0.024196045472641217,0.005971601716282567,0.0012385544300437918,0.04264165966293626,0.028575220064581765,0.00662103018740882,0.9473684210526315,0.4989339019189765,0.2060935921894288,0.124164835657594
26091,Lenawee County,Michigan,98823,0.20695587059692583,0.5941127065561661,0.1989314228469081,0.8515730143792437,0.02172571162583609,0.0009309573682239965,0.003177397974155814,0.00041488317496938973,0.08753023081671271,0.0346478046608583,0.025232327300975344,0.8607762465114941,0.22273211151710448,0.08009897286877464,0.431389115194673
26093,Livingston County,Michigan,195143,0.2057977995623722,0.6045669073448702,0.18963529309275762,0.9278631567619643,0.005109073858657497,0.0019524143832984017,0.009070271544457142,0.0,0.0287737710294502,0.027231312422172457,0.008229775915571507,0.9368931344649574,0.3920047476726394,0.12739349912053655,0.604871406022717
26095,Luce County,Michigan,6325,0.16553359683794466,0.6031620553359683,0.23130434782608697,0.7699604743083004,0.08205533596837945,0.06877470355731226,0.0026877470355731225,0.0022134387351778655,0.01818181818181818,0.05612648221343874,0.020135607150195193,0.7984384631189645,0.19313745633860693,0.08814464762687488,0.0
26097,Mackinac County,Michigan,10865,0.15167970547630005,0.5578462954440865,0.29047399907961347,0.7177174413253566,0.04095720202485044,0.14100322135296825,0.009664058904739991,0.0006442705936493328,0.02061665899677865,0.06939714680165669,0.022881158066775625,0.8639971982255429,0.23464861078683166,0.08498715853373803,0.253276721432527
26099,Macomb County,Michigan,877624,0.2082588899118529,0.6133754318478073,0.17836567824033983,0.7519757891762303,0.12403945197487762,0.0013388421465228846,0.04742919519065112,0.0007178472785612062,0.030771720007657037,0.043727154225499755,0.03455442349656069,0.8741625372605024,0.2716925613180873,0.0962830552174288,0.967900074555983
26101,Manistee County,Michigan,25247,0.16877252742900148,0.5575711965778112,0.2736562759931873,0.8765793955717511,0.03283558442587238,0.012357903909375372,0.0037628233057392956,0.00019804333188101558,0.034934843743811145,0.03933140571156969,0.022804840210983557,0.8452270141689937,0.2338918192160513,0.07043127520943221,0.323306168104826
26103,Marquette County,Michigan,66430,0.1783832605750414,0.621421044708716,0.20019569471624266,0.9093180791810929,0.014541622760800843,0.009348186060514827,0.005343971097395755,0.0001505343971097396,0.020246876411259974,0.041050730091825985,0.009878932445204556,0.9146001170169674,0.3583194563211666,0.11433907916647915,0.545011133495918
26105,Mason County,Michigan,29177,0.199095177708469,0.5449840627891832,0.2559207595023477,0.8988586900640916,0.010933269355999588,0.00335881002159235,0.004147102169517085,0.0,0.04760599102032423,0.035096137368475167,0.016012324354605294,0.8914616497829233,0.2503151113393399,0.09859483684235096,0.409025196199917
26107,Mecosta County,Michigan,40321,0.1959276803650703,0.6023660127476997,0.20170630688722999,0.9002008878748047,0.02204806428411994,0.006547456660301084,0.008184320825376354,0.00012400486099055084,0.027901093722873936,0.034994171771533446,0.03129200896191187,0.8650112023898432,0.2272218073188947,0.08095593726661687,0.255224857732789
26109,Menominee County,Michigan,23295,0.176776132217214,0.5597767761322172,0.2634470916505688,0.9150890749087787,0.00558059669456965,0.021764327108821636,0.00377763468555484,0.0,0.02292337411461687,0.030864992487658297,0.022775272561219247,0.8880073063531023,0.17991894514527085,0.05456932473314687,0.368309080078291
26111,Midland County,Michigan,83641,0.21167848304061404,0.590643344771105,0.19767817218828088,0.8975502444973159,0.013557944070491745,0.002331392498894083,0.021652060592293253,0.00016738202556162648,0.033285111368826295,0.03145586494661709,0.011620486985726281,0.9143408900083964,0.3634928631402183,0.14270361041141896,0.567837209859391
26113,Missaukee County,Michigan,15156,0.22552124571126947,0.5608339931380312,0.21364476115069939,0.9142913697545526,0.004750593824228029,0.0020453945632092903,0.003233043019266297,0.0,0.03305621536025336,0.042623383478490366,0.023413546408993777,0.86109820681966,0.17950385580228562,0.058069311530242494,0.0
26115,Monroe County,Michigan,155001,0.21082444629389488,0.5958477687240727,0.19332778498203237,0.8923942426177895,0.022154695776156284,0.0007032212695401966,0.003941910052193211,0.0002967722788885233,0.042315856026735314,0.038193301978696914,0.019162847983191754,0.8723171107206897,0.23409284381735523,0.084104616833602,0.622786788881783
26117,Montcalm County,Michigan,67174,0.2109000506148212,0.6131687855420251,0.1759311638431536,0.8758448209128532,0.032125524756602256,0.0025456277726501326,0.0023521005150802395,0.0,0.04206984845327061,0.04506207758954357,0.03576969849456955,0.8104373715771376,0.14886568541116282,0.04866440223088858,0.154096736421773
26119,Montmorency County,Michigan,9372,0.1489543320529236,0.5216602646180111,0.3293854033290653,0.9368331199317115,0.0016005121638924455,0.004268032437046522,0.005761843790012804,0.0,0.016325224071702945,0.035211267605633804,0.01831403178023162,0.843657419876111,0.16024777807702667,0.0560193913277673,0.0
26121,Muskegon County,Michigan,175378,0.22700680815153554,0.5928337647823558,0.18015942706610863,0.7529051534399982,0.12566570493448437,0.005063348880703395,0.005656353704569558,0.0002908004424728301,0.06084571611034451,0.04957292248742716,0.021374033226531804,0.8630085084301823,0.21445691835036942,0.06400678697625382,0.739864864864865
26123,Newaygo County,Michigan,50414,0.2209703653746975,0.5766057047645495,0.20242392986075297,0.8818582139881779,0.007359066925853929,0.0030745427857341214,0.0036497798230650217,0.0006942515967786726,0.061074304756615225,0.042289840123775145,0.032550185039811594,0.8424918694628238,0.18405853986766849,0.05853986766849838,0.103345472007683
26125,Oakland County,Michigan,1272294,0.20494791298237672,0.615924463999673,0.17912762301795027,0.6915319886755734,0.12862828874458263,0.0011027325445219422,0.08153225590940459,0.0003002450691428239,0.04888571352218905,0.04801877553458556,0.0188172987019828,0.9285366249796979,0.5020817878134753,0.21845054409615072,0.944577623107435
26127,Oceana County,Michigan,26788,0.21714946991190084,0.565290428550097,0.2175601015380021,0.8025608481409586,0.009257876661191579,0.004890249365387487,0.001045244139166791,7.466029565477079e-05,0.1543601612662386,0.02781096013140212,0.034586228679722046,0.8500210570646451,0.20978100652769005,0.07238365971783534,0.0
26129,Ogemaw County,Michigan,20853,0.182659569366518,0.5459646094087182,0.27137582122476384,0.931760418165252,0.005850477149570805,0.002637510190380281,0.0075768474560015345,0.0001918189229367477,0.022107130868460174,0.029875797247398455,0.01964649033570702,0.8393311291963378,0.15876144455747712,0.0508646998982706,0.0
26131,Ontonagon County,Michigan,5870,0.11567291311754685,0.5068143100511073,0.3775127768313458,0.9310051107325383,0.008006814310051107,0.002896081771720613,0.004940374787052811,0.0,0.017035775127768313,0.03611584327086882,0.007387646213831316,0.9047814487995075,0.16683767699569055,0.06300020521239483,0.0
26133,Osceola County,Michigan,23122,0.2240290632298244,0.558083210794914,0.21788772597526165,0.9241415102499784,0.01033647608338379,0.0033734106046189776,0.0035464060202404636,4.3248853905371505e-05,0.020024219358187007,0.03853472882968601,0.03610992104779974,0.8434420711181835,0.16353510006732358,0.05428728808372606,0.0
26135,Oscoda County,Michigan,8338,0.20028783881026624,0.5146318061885344,0.2850803550011993,0.9349964020148717,0.0033581194531062605,0.0032381866154953228,0.0015591268889421923,0.0,0.02038858239385944,0.03645958263372511,0.050828373813736526,0.8101978446195914,0.14846388933569246,0.04439440244490912,0.0
26137,Otsego County,Michigan,25352,0.2090959293152414,0.5738008835594824,0.21710318712527613,0.9343641527295676,0.008007257810034711,0.002208898706216472,0.006271694540864626,7.888923950773115e-05,0.019327863679394132,0.029741243294414643,0.017041730391085863,0.904467992134586,0.25846624426480225,0.09220013109023378,0.337810370252282
26139,Ottawa County,Michigan,298614,0.23328109197827296,0.6044291292437729,0.16228977877795414,0.8242848627324908,0.014573998539921102,0.0010950591733810203,0.0266129518374892,0.00010381294915844535,0.1010568827985292,0.032272431969030256,0.021880030723582453,0.9064877263496807,0.37521175071811114,0.13029639839648152,0.788011478730587
26141,Presque Isle County,Michigan,13142,0.1559884340283062,0.5132399939126465,0.33077157205904734,0.9473443920255669,0.0022066656521077463,0.0015218383807639629,0.0029675848424897274,0.0,0.015066199969563232,0.030893319129508445,0.026361362324417933,0.8768520300173177,0.20155859149509334,0.06417163748316336,0.0
26143,Roscommon County,Michigan,23639,0.14471847370870172,0.5177037945767587,0.33757773171453953,0.9274080967892043,0.00613393121536444,0.0013536951647700832,0.004484115233300901,0.0,0.019924700706459665,0.04069546089090063,0.02224554039874082,0.853620146904512,0.20320041972717734,0.0847324239244491,0.561277121786947
26145,Saginaw County,Michigan,189210,0.2151101950214048,0.5856561492521537,0.19923365572644153,0.681465038845727,0.18464668886422494,0.0017546641298028646,0.011928545002906823,0.0003858147032397865,0.09084086464774589,0.02897838380635273,0.02112584751256492,0.8659614548616142,0.23446640075046332,0.0860058420213699,0.673849698091772
26147,St. Clair County,Michigan,160089,0.20513589315943007,0.5971990580239742,0.19766504881659577,0.9000868267026466,0.022412533028502896,0.0010494162622041489,0.004697387078437619,4.3725677591839536e-05,0.03593626045512184,0.035773850795495006,0.01787747368786991,0.8697908066156212,0.2032574025951452,0.07539479058933957,0.604939426248418
26149,St. Joseph County,Michigan,60870,0.24379825858386725,0.571003778544439,0.18519796287169377,0.8444225398390012,0.021751273205191393,0.0002792837194020043,0.005717102020699852,0.0,0.09122720551996057,0.03660259569574503,0.06543868153174988,0.8091856519631604,0.17125545322346097,0.06333010179350461,0.362805428379199
